Date,Q,Precipitation__1,Precipitation__2,Precipitation__3,Precipitation_lag1__1,Precipitation_lag1__2,Precipitation_lag1__3,Precipitation_lag2__1,Precipitation_lag2__2,Precipitation_lag2__3,Precipitation_lag3__1,Precipitation_lag3__2,Precipitation_lag3__3,Precipitation_sum5__1,Precipitation_sum5__2,Precipitation_sum5__3,Snow__1,Snow__2,Snow__3,Temperature__1,Temperature__2,Temperature__3
5/13/2007,435.0246,4.66396129,2.868153227,5.435196534,0.00085992,0.000966359,0.001801252,0.984410031,0.617386099,0.396504758,0.345669339,0.467109972,0.373488425,24.34147856,22.01935211,21.66775225,0.756823813,0.819434782,0.666035274,7.627395545,4.626643232,2.676099425
5/14/2007,375.1874,3.639129685,1.512806269,1.751752586,4.66396129,2.868153227,5.435196534,0.00085992,0.000966359,0.001801252,0.984410031,0.617386099,0.396504758,9.634030265,5.466421926,7.958743555,0.731113513,0.800698533,0.650925379,6.901917273,3.678584765,2.227031902
5/15/2007,410.17478,0.198553375,0.012046707,0.076696771,3.639129685,1.512806269,1.751752586,4.66396129,2.868153227,5.435196534,0.00085992,0.000966359,0.001801252,9.4869143,5.011358662,7.661951902,0.710183687,0.781704721,0.634945413,6.176439001,2.730526299,1.777964379
5/16/2007,360.07827,0.001691811,0.001691811,0.001691811,0.198553375,0.012046707,0.076696771,3.639129685,1.512806269,1.751752586,4.66396129,2.868153227,5.435196534,8.50419608,4.395664374,7.267138955,0.688625259,0.767111472,0.619841606,9.789883639,7.248540209,4.665917745
5/17/2007,447.1702,0,0,0,0.001691811,0.001691811,0.001691811,0.198553375,0.012046707,0.076696771,3.639129685,1.512806269,1.751752586,8.50333616,4.394698015,7.265337703,0.666081359,0.751238046,0.605830744,11.27201483,9.442554282,7.089147673
5/18/2007,481.77892,0.003425033,0.003425033,0.003425033,0,0,0,0.001691811,0.001691811,0.001691811,0.198553375,0.012046707,0.076696771,3.842799903,1.529969821,1.833566202,0.641210924,0.73282846,0.589604395,11.61511872,9.911910473,7.783815075
5/19/2007,512.095,0.001289574,0.001289574,0.001289574,0.003425033,0.003425033,0.003425033,0,0,0,0.001691811,0.001691811,0.001691811,0.204959792,0.018453126,0.083103189,0.616915286,0.714143037,0.572929267,11.31188423,9.655497111,7.742634535
5/20/2007,501.26287,0.020241715,0.003211006,0.009532863,0.001289574,0.001289574,0.001289574,0.003425033,0.003425033,0.003425033,0,0,0,0.026648133,0.009617425,0.015939281,0.592897592,0.695080831,0.555753366,11.97126744,9.771303913,7.674679186
5/21/2007,512.23097,0.001716613,0.001716613,0.002158121,0.020241715,0.003211006,0.009532863,0.001289574,0.001289574,0.001289574,0.003425033,0.003425033,0.003425033,0.026672935,0.009642227,0.01640559,0.565618273,0.671896795,0.53374736,12.63065065,9.887110715,7.606723837
5/22/2007,569.14763,0.001067123,0.00085307,0.001382201,0.001716613,0.001716613,0.002158121,0.020241715,0.003211006,0.009532863,0.001289574,0.001289574,0.001289574,0.027740057,0.010495297,0.017787791,0.539215278,0.648777671,0.512720376,13.29003387,10.00291752,7.538768488
5/23/2007,536.3926,0.143070368,0.153235436,0.058440604,0.001067123,0.00085307,0.001382201,0.001716613,0.001716613,0.002158121,0.020241715,0.003211006,0.009532863,0.167385392,0.1603057,0.072803362,0.511230443,0.624070367,0.489981774,14.13593342,11.17643512,8.92196708
5/24/2007,550.30201,0.525853538,0.779324558,0.351410366,0.143070368,0.153235436,0.058440604,0.001067123,0.00085307,0.001382201,0.001716613,0.001716613,0.002158121,0.691949357,0.938340684,0.422924154,0.480937133,0.597026154,0.46546026,16.39354598,12.54715735,10.32427856
5/25/2007,550.80104,1.58134387,1.006964241,1.017928757,0.525853538,0.779324558,0.351410366,0.143070368,0.153235436,0.058440604,0.001067123,0.00085307,0.001382201,2.253051512,1.942093919,1.431320048,0.449577004,0.569275355,0.439221885,16.17068124,12.6481115,10.52566433
5/26/2007,561.3114,0.005190443,0.004665909,0.008064083,1.58134387,1.006964241,1.017928757,0.525853538,0.779324558,0.351410366,0.143070368,0.153235436,0.058440604,2.256525341,1.945043215,1.43722601,0.422006944,0.544293864,0.416264104,17.97969881,13.81074018,11.30185844
5/27/2007,523.81564,1.024220277,1.509538494,0.938797406,0.005190443,0.004665909,0.008064083,1.58134387,1.006964241,1.017928757,0.525853538,0.779324558,0.351410366,3.279678496,3.453728638,2.374641216,0.390190412,0.513704166,0.387276826,17.4855451,13.53735625,11.2940141
5/28/2007,595.30336,8.654229594,3.8077091,1.144782267,1.024220277,1.509538494,0.938797406,0.005190443,0.004665909,0.008064083,1.58134387,1.006964241,1.017928757,11.79083772,7.108202303,3.460982879,0.363106876,0.487116443,0.361794404,16.99139139,13.26397232,11.28616976
5/29/2007,670.20881,4.684829259,3.09290585,0.474554697,8.654229594,3.8077091,1.144782267,1.024220277,1.509538494,0.938797406,0.005190443,0.004665909,0.008064083,15.94981344,9.421783595,3.58412721,0.331316886,0.456458862,0.33282025,16.49723767,12.9905884,11.27832543
5/30/2007,688.43842,6.74818625,4.150497877,2.179716337,4.684829259,3.09290585,0.474554697,8.654229594,3.8077091,1.144782267,1.024220277,1.509538494,0.938797406,21.11665582,12.56531723,4.745914791,0.300936307,0.425918803,0.304565147,15.39542099,12.52384316,10.63996993
5/31/2007,522.0758,11.48767781,5.888884943,2.742461019,6.74818625,4.150497877,2.179716337,4.684829259,3.09290585,0.474554697,8.654229594,3.8077091,1.144782267,32.59914319,18.44953626,7.480311727,0.272413377,0.398677602,0.2805389,14.9186601,11.77910469,9.725366391
6/1/2007,494.57614,9.142948878,8.037892852,4.375146916,11.48767781,5.888884943,2.742461019,6.74818625,4.150497877,2.179716337,4.684829259,3.09290585,0.474554697,40.71787179,24.97789062,10.91666124,0.245212345,0.3731438,0.257379228,13.85497375,11.15725021,9.573483479
6/2/2007,501.19962,2.599576879,2.365097932,3.658333566,9.142948878,8.037892852,4.375146916,11.48767781,5.888884943,2.742461019,6.74818625,4.150497877,2.179716337,34.66321907,23.53527946,13.43021254,0.21780307,0.347472676,0.234868507,12.32447333,10.36448029,9.061411487
6/3/2007,534.54371,14.21942266,9.017453449,10.57546423,2.599576879,2.365097932,3.658333566,9.142948878,8.037892852,4.375146916,11.48767781,5.888884943,2.742461019,44.19781248,29.45982705,23.53112207,0.190447825,0.320130346,0.210115717,11.78671288,9.522986439,8.160745862
6/4/2007,500.03421,14.11496582,11.59778359,13.86415008,14.21942266,9.017453449,10.57546423,2.599576879,2.365097932,3.658333566,9.142948878,8.037892852,4.375146916,51.56459204,36.90711276,35.21555581,0.1685238,0.299727725,0.192534133,11.24895242,8.681492588,7.260080237
6/5/2007,554.5845,11.23224492,12.90358869,11.3485324,14.11496582,11.59778359,13.86415008,14.21942266,9.017453449,10.57546423,2.599576879,2.365097932,3.658333566,51.30915915,43.92181651,43.82162719,0.145577686,0.277977642,0.174081417,10.71119197,7.839998736,6.359414611
6/6/2007,566.10442,2.653145196,1.485884295,2.105039818,11.23224492,12.90358869,11.3485324,14.11496582,11.59778359,13.86415008,14.21942266,9.017453449,10.57546423,44.81935547,37.36980796,41.5515201,0.125499941,0.257956702,0.155242823,11.46349766,9.077526658,7.157242485
6/7/2007,518.92356,0.064817982,0.197254338,0.07245552,2.653145196,1.485884295,2.105039818,11.23224492,12.90358869,11.3485324,14.11496582,11.59778359,13.86415008,42.28459657,35.20196436,37.96564205,0.102419286,0.23074421,0.128853639,12.85565426,9.94659923,7.577695471
6/8/2007,506.65097,10.09948448,12.40713907,9.086235923,0.064817982,0.197254338,0.07245552,2.653145196,1.485884295,2.105039818,11.23224492,12.90358869,11.3485324,38.1646584,38.59164999,36.47641375,0.082780134,0.207353264,0.106052511,11.84016371,8.974035443,7.231740921
6/9/2007,494.00229,10.3151643,9.812689245,9.466368541,10.09948448,12.40713907,9.086235923,0.064817982,0.197254338,0.07245552,2.653145196,1.485884295,2.105039818,34.36485689,36.80655565,32.07863221,0.067548563,0.189778728,0.089835971,10.86086493,8.148208631,7.256987362
6/10/2007,523.94856,12.49450841,9.68316115,8.266030193,10.3151643,9.812689245,9.466368541,10.09948448,12.40713907,9.086235923,0.064817982,0.197254338,0.07245552,35.62712038,33.5861281,28.99612999,0.052562408,0.167507909,0.071257242,11.15213828,8.354513428,7.315488683
6/11/2007,337.27326,1.678448098,2.204334695,1.803612742,12.49450841,9.68316115,8.266030193,10.3151643,9.812689245,9.466368541,10.09948448,12.40713907,9.086235923,34.65242328,34.3045785,28.69470292,0.040847628,0.146437837,0.055791853,11.44341163,8.560818225,7.373990003
6/12/2007,393.77878,6.455182231,7.84911512,5.29122615,1.678448098,2.204334695,1.803612742,12.49450841,9.68316115,8.266030193,10.3151643,9.812689245,9.466368541,41.04278753,41.95643928,33.91347355,0.031459337,0.124111132,0.040412594,11.73468498,8.767123021,7.432491324
6/13/2007,405.87666,4.211520322,5.300153643,3.617879393,6.455182231,7.84911512,5.29122615,1.678448098,2.204334695,1.803612742,12.49450841,9.68316115,8.266030193,35.15482337,34.84945385,28.44511702,0.024424523,0.104267965,0.029272181,11.82143229,9.139324857,8.187851039
6/14/2007,349.94699,0.171769127,0.133008548,0.040940025,4.211520322,5.300153643,3.617879393,6.455182231,7.84911512,5.29122615,1.678448098,2.204334695,1.803612742,25.01142819,25.16977316,19.0196885,0.018589734,0.084684226,0.019761982,13.97210873,11.4093605,10.35212381
6/15/2007,382.76849,2.225997446,2.377499327,2.605337632,0.171769127,0.133008548,0.040940025,4.211520322,5.300153643,3.617879393,6.455182231,7.84911512,5.29122615,14.74291722,17.86411133,13.35899594,0.013084787,0.06441377,0.011369174,15.69511366,13.53789191,11.96117722
6/16/2007,367.18931,0.698695653,0.777495052,0.431580491,2.225997446,2.377499327,2.605337632,0.171769127,0.133008548,0.040940025,4.211520322,5.300153643,3.617879393,13.76316478,16.43727169,11.98696369,0.008804273,0.046427007,0.006708542,16.44986657,14.53016244,12.77236368
6/17/2007,415.05162,8.99255014,8.298061926,8.77560097,0.698695653,0.777495052,0.431580491,2.225997446,2.377499327,2.605337632,0.171769127,0.133008548,0.040940025,16.30053269,16.8862185,15.47133851,0.005126209,0.028346048,0.003309587,15.29471635,13.24991486,11.74930165
6/18/2007,456.08898,14.93807225,9.750876663,5.569851787,8.99255014,8.298061926,8.77560097,0.698695653,0.777495052,0.431580491,2.225997446,2.377499327,2.605337632,27.02708461,21.33694152,17.42331091,0.00285182,0.016288103,0.001613155,14.13956613,11.96966728,10.72623963
6/19/2007,384.89987,5.228387801,4.044510557,2.614328848,14.93807225,9.750876663,5.569851787,8.99255014,8.298061926,8.77560097,0.698695653,0.777495052,0.431580491,32.08370329,25.24844353,19.99669973,0.001598495,0.009218372,0.000824366,12.98441591,10.6894197,9.703177602
6/20/2007,391.46233,17.78945464,10.1616723,9.344944461,5.228387801,4.044510557,2.614328848,14.93807225,9.750876663,5.569851787,8.99255014,8.298061926,8.77560097,47.64716048,33.0326165,26.73630656,0.000813052,0.004537908,0.000366475,11.952162,9.700709711,8.276050531
6/21/2007,421.41445,34.06292764,16.62377457,16.46854432,17.78945464,10.1616723,9.344944461,5.228387801,4.044510557,2.614328848,14.93807225,9.750876663,5.569851787,81.01139247,48.87889602,42.77327038,0.000448128,0.002577077,0.000198687,10.57763177,7.623983873,6.200605653
6/22/2007,331.97137,4.712555321,1.77544408,2.061288094,34.06292764,16.62377457,16.46854432,17.78945464,10.1616723,9.344944461,5.228387801,4.044510557,2.614328848,76.73139765,42.35627817,36.05895751,0.00030252,0.001943714,0.001015244,9.759158412,7.358664173,5.826894623
6/23/2007,341.27305,0.039332442,0.042719751,0.015236706,4.712555321,1.77544408,2.061288094,34.06292764,16.62377457,16.46854432,17.78945464,10.1616723,9.344944461,61.83265785,32.64812126,30.50434242,0.000153353,0.000860974,0.000291842,13.15802962,10.51855295,8.752611253
6/24/2007,340.62916,0.475179215,0.817515159,0.882958145,0.039332442,0.042719751,0.015236706,4.712555321,1.77544408,2.061288094,34.06292764,16.62377457,16.46854432,57.07944926,29.42112586,28.77297172,5.57E-05,0.000263356,4.38E-05,12.65459774,10.10423519,8.385484862
6/25/2007,351.26197,2.794477766,2.549184534,2.569190353,0.475179215,0.817515159,0.882958145,0.039332442,0.042719751,0.015236706,4.712555321,1.77544408,2.061288094,42.08447239,21.80863809,21.99721761,1.79E-05,7.30E-05,6.44E-06,12.15116586,9.689917427,8.01835847
6/26/2007,309.53646,0.463729373,0.582248908,0.661169425,2.794477766,2.549184534,2.569190353,0.475179215,0.817515159,0.882958145,0.039332442,0.042719751,0.015236706,8.485274118,5.767112432,6.189842723,7.07E-06,2.56E-05,1.47E-06,11.64773398,9.275599664,7.651232079
6/27/2007,267.7613,0.373977568,0.228167389,0.034420357,0.463729373,0.582248908,0.661169425,2.794477766,2.549184534,2.569190353,0.475179215,0.817515159,0.882958145,4.146696364,4.219835741,4.162974986,2.78E-06,9.30E-06,2.21E-07,14.5408481,12.3039294,10.16665591
6/28/2007,255.12986,0.305743662,1.023105576,0.346105347,0.373977568,0.228167389,0.034420357,0.463729373,0.582248908,0.661169425,2.794477766,2.549184534,2.569190353,4.413107585,5.200221566,4.493843627,9.98E-07,2.89E-06,1.82E-08,17.09447988,14.73319654,12.96134557
6/29/2007,313.56627,2.491620161,2.772488029,2.401995361,0.305743662,1.023105576,0.346105347,0.373977568,0.228167389,0.034420357,0.463729373,0.582248908,0.661169425,6.429548531,7.155194436,6.012880844,2.71E-07,7.57E-07,-7.35E-25,15.72855488,13.89493175,12.11490842
6/30/2007,311.30392,11.70543382,10.79034295,9.608299785,2.491620161,2.772488029,2.401995361,0.305743662,1.023105576,0.346105347,0.373977568,0.228167389,0.034420357,15.34050458,15.39635286,13.05199028,9.04E-08,1.94E-07,-7.35E-25,13.67661457,11.36039387,9.859376624
7/1/2007,361.09089,14.21963467,16.63541595,17.43576954,11.70543382,10.79034295,9.608299785,2.491620161,2.772488029,2.401995361,0.305743662,1.023105576,0.346105347,29.09640988,31.4495199,29.82659039,2.89E-08,4.60E-08,-7.35E-25,13.71470794,11.46205441,9.943498103
7/2/2007,357.28313,4.674342251,4.488451787,3.147167833,14.21963467,16.63541595,17.43576954,11.70543382,10.79034295,9.608299785,2.491620161,2.772488029,2.401995361,33.39677456,35.7098043,32.93933787,3.69E-09,-7.35E-25,4.94E-05,13.7528013,11.56371495,10.02761958
7/3/2007,350.64559,8.478430681,7.115046992,4.613746273,4.674342251,4.488451787,3.147167833,14.21963467,16.63541595,17.43576954,11.70543382,10.79034295,9.608299785,41.56946158,41.80174572,37.2069788,-7.35E-25,-7.35E-25,1.31E-05,13.79089467,11.66537549,10.11174106
7/4/2007,356.32814,0.300782336,0.271104166,0.284364299,8.478430681,7.115046992,4.613746273,4.674342251,4.488451787,3.147167833,14.21963467,16.63541595,17.43576954,39.37862376,39.30036185,35.08934773,-7.35E-25,-7.35E-25,4.28E-06,15.43423191,12.94615988,11.29323561
7/5/2007,265.66001,1.394699799,1.289112393,0.862952638,0.300782336,0.271104166,0.284364299,8.478430681,7.115046992,4.613746273,4.674342251,4.488451787,3.147167833,29.06788974,29.79913129,26.34400059,-7.35E-25,-7.35E-25,7.00E-07,17.19931296,14.91171628,13.21456459
7/6/2007,317.55975,0.003193583,0.00658737,0.005408083,1.394699799,1.289112393,0.862952638,0.300782336,0.271104166,0.284364299,8.478430681,7.115046992,4.613746273,14.85144865,13.17030271,8.913639126,-7.35E-25,-7.35E-25,9.08E-08,18.74188096,16.37759058,14.87965339
7/7/2007,376.70653,28.61384232,25.99284252,17.64480318,0.003193583,0.00658737,0.005408083,1.394699799,1.289112393,0.862952638,0.300782336,0.271104166,0.284364299,38.79094872,34.67469344,23.41127447,-7.35E-25,-7.35E-25,-7.35E-25,14.79292266,12.93881931,12.00382449
7/8/2007,447.6163,1.195581388,0.675015211,0.897951456,28.61384232,25.99284252,17.64480318,0.003193583,0.00658737,0.005408083,1.394699799,1.289112393,0.862952638,31.50809943,28.23466166,19.69547965,-7.35E-25,-7.35E-25,-7.35E-25,14.62679033,12.5933914,11.45020679
7/9/2007,324.69445,1.936876745,3.436951837,2.534359462,1.195581388,0.675015211,0.897951456,28.61384232,25.99284252,17.64480318,0.003193583,0.00658737,0.005408083,33.14419383,31.40050933,21.94547482,-7.35E-25,-7.35E-25,-7.35E-25,14.460658,12.24796349,10.89658908
7/10/2007,242.79922,0.061326997,0.016154015,0.014055825,1.936876745,3.436951837,2.534359462,1.195581388,0.675015211,0.897951456,28.61384232,25.99284252,17.64480318,31.81082103,30.12755095,21.096578,-7.35E-25,-7.35E-25,-7.35E-25,14.29452566,11.90253558,10.34297138
7/11/2007,247.121,0.142193141,0.368435476,0.07153307,0.061326997,0.016154015,0.014055825,1.936876745,3.436951837,2.534359462,1.195581388,0.675015211,0.897951456,31.94982059,30.48939906,21.16270299,-7.35E-25,-7.35E-25,-7.35E-25,16.97685794,15.38233632,13.89468656
7/12/2007,266.2924,0.346090123,0.541899008,0.341092839,0.142193141,0.368435476,0.07153307,0.061326997,0.016154015,0.014055825,1.936876745,3.436951837,2.534359462,3.682068395,5.038455546,3.858992652,-7.35E-25,-7.35E-25,-7.35E-25,18.91237791,16.83178222,14.83319018
7/13/2007,281.88251,0.36299583,0.574282085,0.774729934,0.346090123,0.541899008,0.341092839,0.142193141,0.368435476,0.07153307,0.061326997,0.016154015,0.014055825,2.849482836,4.937722421,3.73577113,-7.35E-25,-7.35E-25,-7.35E-25,18.0397607,16.43382403,15.02673855
7/14/2007,306.46654,9.313339358,10.46466394,6.07441382,0.36299583,0.574282085,0.774729934,0.346090123,0.541899008,0.341092839,0.142193141,0.368435476,0.07153307,10.22594545,11.96543452,7.275825489,-7.35E-25,-7.35E-25,-7.35E-25,15.77065168,14.12852663,12.92233779
7/15/2007,534.79814,29.68823391,29.06735155,27.8536773,9.313339358,10.46466394,6.07441382,0.36299583,0.574282085,0.774729934,0.346090123,0.541899008,0.341092839,39.85285236,41.01663206,35.11544696,-7.35E-25,-7.35E-25,-7.35E-25,14.56737649,12.88861453,11.56556425
7/16/2007,580.83796,18.96461813,15.26198026,16.72515939,29.68823391,29.06735155,27.8536773,9.313339358,10.46466394,6.07441382,0.36299583,0.574282085,0.774729934,58.67527734,55.91017684,51.76907328,-7.35E-25,-7.35E-25,-7.35E-25,13.3641013,11.64870244,10.20879071
7/17/2007,313.74198,7.200055758,1.85286012,1.54746018,18.96461813,15.26198026,16.72515939,29.68823391,29.06735155,27.8536773,9.313339358,10.46466394,6.07441382,65.52924298,57.22113795,52.97544062,-7.35E-25,-7.35E-25,2.45E-07,12.1608261,10.40879034,8.852017178
7/18/2007,291.31596,5.769758041,1.386308772,1.146546068,7.200055758,1.85286012,1.54746018,18.96461813,15.26198026,16.72515939,29.68823391,29.06735155,27.8536773,70.93600519,58.03316464,53.34725675,-7.35E-25,-7.35E-25,8.17E-08,13.26304711,11.97994578,10.24323738
7/19/2007,282.40104,1.306249092,0.439757722,0.218821829,5.769758041,1.386308772,1.146546068,7.200055758,1.85286012,1.54746018,18.96461813,15.26198026,16.72515939,62.92891493,48.00825842,47.49166476,-7.35E-25,-7.35E-25,-7.35E-25,15.32936964,13.5569976,11.84973575
7/20/2007,279.08977,1.100322253,0.253949694,0.058180331,1.306249092,0.439757722,0.218821829,5.769758041,1.386308772,1.146546068,7.200055758,1.85286012,1.54746018,34.34100327,19.19485656,19.6961678,-7.35E-25,-7.35E-25,-7.35E-25,17.68998295,15.59538358,13.37139009
7/21/2007,253.45736,2.425486235,1.203417904,1.330395413,1.100322253,0.253949694,0.058180331,1.306249092,0.439757722,0.218821829,5.769758041,1.386308772,1.146546068,17.80187138,5.136294213,4.301403821,-7.35E-25,-7.35E-25,-7.35E-25,17.66471282,15.75985605,13.49435474
7/22/2007,274.46261,1.478524617,1.072090187,0.647571507,2.425486235,1.203417904,1.330395413,1.100322253,0.253949694,0.058180331,1.306249092,0.439757722,0.218821829,12.08034024,4.35552428,3.401515148,-7.35E-25,-7.35E-25,-7.35E-25,17.65735946,15.68733471,13.52797063
